month	day	hour	DEWP	TEMP	PRES	Iws	Ir	pm2.5
0	0.033333333	0.782608696	0.205882353	0.147540984	0.945454545	0.523785927	0	0.022132797
0	0.066666667	0.391304348	0.205882353	0.147540984	1	0.006318137	0	0.022132797
0	0.266666667	0.086956522	0.264705882	0.163934426	0.763636364	0.011857568	0	0.022132797
0	0.266666667	0.217391304	0.279411765	0.114754098	0.745454545	0.027679456	0	0.022132797
0.090909091	0	0.565217391	0.382352941	0.327868852	0.709090909	0.027679456	0	0.022132797
0.090909091	0	0.782608696	0.367647059	0.295081967	0.727272727	0.010282458	0	0.022132797
0.090909091	0.1	0.695652174	0.367647059	0.327868852	0.690909091	0.000778706	0	0.022132797
0.090909091	0.433333333	0.826086957	0.352941176	0.31147541	0.672727273	0.005504035	0	0.022132797
0.090909091	0.533333333	0.565217391	0.279411765	0.409836066	0.509090909	0.026104347	0	0.022132797
0.090909091	0.566666667	0.956521739	0.323529412	0.278688525	0.690909091	0.041129832	0	0.022132797
0.181818182	0.3	0.217391304	0.397058824	0.278688525	0.672727273	0.000778706	0	0.022132797
0.181818182	0.566666667	0.739130435	0.294117647	0.475409836	0.272727273	0.016618293	0	0.022132797
0.181818182	0.6	0.260869565	0.544117647	0.31147541	0.381818182	0.019768512	0	0.022132797
0.181818182	0.9	0.739130435	0.279411765	0.524590164	0.509090909	0.002371514	0	0.022132797
0.272727273	0.233333333	0.130434783	0.602941176	0.442622951	0.327272727	0.009486054	0	0.022132797
0.272727273	0.266666667	0.913043478	0.397058824	0.442622951	0.563636364	0.070402095	0	0.022132797
0.272727273	0.333333333	0.913043478	0.485294118	0.442622951	0.472727273	0.000778706	0	0.022132797
0.272727273	0.8	0.913043478	0.441176471	0.540983607	0.4	0.000778706	0	0.022132797
0.272727273	0.966666667	0.826086957	0.441176471	0.68852459	0.381818182	0.000778706	0	0.022132797
0.363636364	0.333333333	0.739130435	0.455882353	0.852459016	0.036363636	0.082277361	0	0.022132797
0.363636364	0.366666667	0.47826087	0.5	0.737704918	0.181818182	0.002371514	0	0.022132797
0.363636364	0.6	0.782608696	0.397058824	0.721311475	0.145454545	0.117885459	0	0.022132797
0.363636364	0.6	0.913043478	0.470588235	0.639344262	0.218181818	0.167722639	0	0.022132797
0.363636364	0.6	0.956521739	0.455882353	0.639344262	0.236363636	0.185119638	0	0.022132797
0.363636364	0.633333333	0.173913043	0.588235294	0.475409836	0.218181818	0.000778706	0	0.022132797
0.363636364	0.933333333	0.695652174	0.470588235	0.819672131	0.290909091	0.21200269	0	0.022132797
0.454545455	0	0.739130435	0.573529412	0.803278689	0.272727273	0.000778706	0	0.022132797
0.454545455	0.266666667	0.869565217	0.808823529	0.606557377	0.381818182	0.115496248	0.361111111	0.022132797
0.454545455	0.3	0.608695652	0.794117647	0.737704918	0.381818182	0.00868965	0	0.022132797
0.454545455	0.366666667	0	0.779411765	0.606557377	0.327272727	0.004743027	0	0.022132797
0.454545455	0.6	0.565217391	0.75	0.885245902	0.2	0.009486054	0	0.022132797
0.545454545	0.133333333	0.652173913	0.823529412	0.885245902	0.109090909	0.004743027	0	0.022132797
0.545454545	0.733333333	0.52173913	0.823529412	0.803278689	0.163636364	0.004743027	0	0.022132797
0.545454545	0.8	0.52173913	0.794117647	0.885245902	0.2	0.002371514	0	0.022132797
0.545454545	0.9	0.695652174	0.808823529	0.93442623	0.145454545	0.011857568	0	0.022132797
0.545454545	1	0.130434783	0.867647059	0.68852459	0.127272727	0.006318137	0	0.022132797
0.636363636	0.233333333	0.304347826	0.867647059	0.721311475	0.163636364	0.002353816	0	0.022132797
0.636363636	0.266666667	0.391304348	0.823529412	0.786885246	0.2	0.059340932	0	0.022132797
0.636363636	0.566666667	0.782608696	0.794117647	0.836065574	0.272727273	0.000778706	0	0.022132797
0.636363636	0.6	0.217391304	0.808823529	0.62295082	0.345454545	0.034811695	0	0.022132797
0.636363636	0.766666667	0.434782609	0.779411765	0.786885246	0.345454545	0.036404502	0	0.022132797
0.636363636	0.766666667	0.47826087	0.764705882	0.819672131	0.345454545	0.041943933	0	0.022132797
0.636363636	0.766666667	0.565217391	0.720588235	0.885245902	0.327272727	0.004743027	0	0.022132797
0.636363636	1	0.956521739	0.794117647	0.639344262	0.381818182	0.004743027	0	0.022132797
0.727272727	0.466666667	0.52173913	0.602941176	0.721311475	0.436363636	0.002371514	0	0.022132797
0.727272727	0.733333333	0.869565217	0.720588235	0.508196721	0.545454545	0.000778706	0	0.022132797
0.727272727	0.8	0.869565217	0.558823529	0.62295082	0.490909091	0.053005097	0	0.022132797
0.727272727	0.8	0.913043478	0.632352941	0.557377049	0.490909091	0.000778706	0	0.022132797
0.727272727	0.833333333	0.347826087	0.676470588	0.557377049	0.509090909	0.002371514	0	0.022132797
0.818181818	0.333333333	0	0.573529412	0.508196721	0.436363636	0.002371514	0	0.022132797
0.818181818	0.433333333	0.869565217	0.573529412	0.409836066	0.727272727	0.003928925	0	0.022132797
0.818181818	0.733333333	0.347826087	0.573529412	0.426229508	0.581818182	0.007910944	0	0.022132797
0.818181818	0.766666667	0.608695652	0.485294118	0.590163934	0.618181818	0.051412289	0	0.022132797
0.818181818	0.766666667	0.652173913	0.514705882	0.590163934	0.618181818	0.060119638	0	0.022132797
0.818181818	0.766666667	0.695652174	0.514705882	0.573770492	0.618181818	0.074366417	0	0.022132797
0.909090909	0.066666667	0.217391304	0.588235294	0.475409836	0.563636364	0.026086649	0	0.022132797
0.909090909	0.433333333	0.565217391	0.367647059	0.540983607	0.490909091	0.055376611	0	0.022132797
0.909090909	0.6	0.434782609	0.323529412	0.360655738	0.654545455	0.022140025	0	0.022132797
0.909090909	0.833333333	0.608695652	0.264705882	0.426229508	0.472727273	0.032422483	0	0.022132797
0.909090909	0.966666667	0.347826087	0.382352941	0.360655738	0.581818182	0.053783803	0	0.022132797
1	0.466666667	0.347826087	0.264705882	0.278688525	0.781818182	0.023732833	0	0.022132797
1	0.666666667	0.086956522	0.308823529	0.262295082	0.836363636	0.023715135	0	0.022132797
1	0.666666667	0.130434783	0.308823529	0.245901639	0.836363636	0.030829676	0	0.022132797
1	0.9	0.782608696	0.191176471	0.327868852	0.6	0.219913634	0	0.022132797
1	1	0.608695652	0.308823529	0.459016393	0.363636364	0.128946623	0	0.022132797
1	1	0.826086957	0.308823529	0.426229508	0.4	0.202498938	0	0.022132797
0	0.233333333	0.52173913	0.176470588	0.31147541	0.781818182	0.015025485	0	0.022132797
0	0.233333333	0.652173913	0.205882353	0.31147541	0.745454545	0.048244372	0	0.022132797
0	0.233333333	0.869565217	0.220588235	0.229508197	0.781818182	0.094931332	0	0.022132797
0	0.266666667	0.391304348	0.220588235	0.245901639	0.8	0.04826207	0	0.022132797
0	0.366666667	0.434782609	0.25	0.31147541	0.872727273	0.005539431	0	0.022132797
0	0.566666667	0.086956522	0.279411765	0.344262295	0.763636364	0.111514229	0	0.022132797
0	0.566666667	0.304347826	0.338235294	0.213114754	0.781818182	0.011078862	0	0.022132797
0	0.6	0.913043478	0.279411765	0.344262295	0.618181818	0.052208693	0	0.022132797
0	0.666666667	0.347826087	0.279411765	0.229508197	0.8	0.004743027	0	0.022132797
0.090909091	0.033333333	0.47826087	0.308823529	0.475409836	0.436363636	0.064862665	0	0.022132797
0.090909091	0.3	0.434782609	0.279411765	0.229508197	0.854545455	0.015025485	0	0.022132797
0.090909091	0.6	0.608695652	0.338235294	0.393442623	0.654545455	0.000778706	0	0.022132797
0.181818182	0.4	0.956521739	0.323529412	0.442622951	0.509090909	0.007910944	0	0.022132797
0.181818182	0.433333333	0.608695652	0.264705882	0.557377049	0.472727273	0.006318137	0	0.022132797
0.181818182	0.433333333	0.652173913	0.264705882	0.573770492	0.454545455	0.015025485	0	0.022132797
0.181818182	0.533333333	0.782608696	0.441176471	0.606557377	0.381818182	0.149511539	0	0.022132797
0.181818182	0.666666667	0.565217391	0.294117647	0.655737705	0.509090909	0.007910944	0	0.022132797
0.181818182	0.933333333	0.130434783	0.676470588	0.459016393	0.363636364	0.000778706	0	0.022132797
0.181818182	0.933333333	0.434782609	0.588235294	0.606557377	0.436363636	0.007910944	0	0.022132797
0.272727273	0.066666667	0.913043478	0.323529412	0.491803279	0.563636364	0.008707348	0	0.022132797
0.272727273	0.633333333	0.565217391	0.558823529	0.639344262	0.454545455	0.004743027	0	0.022132797
0.272727273	0.633333333	0.652173913	0.558823529	0.672131148	0.418181818	0.007910944	0	0.022132797
0.363636364	0.333333333	0.47826087	0.735294118	0.508196721	0.290909091	0.007910944	0.388888889	0.022132797
0.363636364	0.333333333	0.52173913	0.735294118	0.508196721	0.272727273	0.016618293	0.416666667	0.022132797
0.363636364	0.333333333	0.869565217	0.735294118	0.524590164	0.181818182	0.007910944	0.083333333	0.022132797
0.363636364	0.433333333	0.347826087	0.558823529	0.62295082	0.290909091	0.291129832	0	0.022132797
0.363636364	0.633333333	0.782608696	0.691176471	0.819672131	0.2	0.015025485	0	0.022132797
0.363636364	0.633333333	0.826086957	0.705882353	0.770491803	0.2	0.020564916	0	0.022132797
0.454545455	0.266666667	0.913043478	0.779411765	0.672131148	0.290909091	0.03005097	0	0.022132797
0.454545455	0.4	0.913043478	0.838235294	0.655737705	0.309090909	0.004743027	0	0.022132797
0.454545455	0.566666667	0.565217391	0.794117647	0.786885246	0.2	0.006318137	0	0.022132797
0.454545455	0.633333333	0.434782609	0.852941176	0.672131148	0.309090909	0.020564916	0	0.022132797
0.454545455	0.9	0.043478261	0.794117647	0.754098361	0.272727273	0.007910944	0	0.022132797
0.454545455	0.9	0.217391304	0.794117647	0.62295082	0.290909091	0.031643777	0	0.022132797
0.545454545	0.266666667	0.782608696	0.779411765	0.803278689	0.2	0.004743027	0	0.022132797
0.545454545	0.366666667	0.956521739	0.764705882	0.819672131	0.2	0.002371514	0	0.022132797
0.545454545	0.433333333	0.391304348	0.823529412	0.786885246	0.218181818	0.010282458	0	0.022132797
0.545454545	0.433333333	0.565217391	0.808823529	0.885245902	0.2	0.004743027	0	0.022132797
0.545454545	0.733333333	0.565217391	0.808823529	0.819672131	0.236363636	0.004743027	0	0.022132797
0.636363636	0.3	0.043478261	0.852941176	0.655737705	0.236363636	0.002371514	0	0.022132797
0.636363636	0.3	0.086956522	0.852941176	0.639344262	0.254545455	0.002371514	0	0.022132797
0.636363636	0.333333333	0.869565217	0.823529412	0.737704918	0.218181818	0.003150219	0	0.022132797
0.636363636	0.433333333	0.086956522	0.823529412	0.606557377	0.327272727	0.002371514	0	0.022132797
0.636363636	0.433333333	0.130434783	0.823529412	0.590163934	0.327272727	0.002371514	0	0.022132797
0.636363636	0.466666667	0.782608696	0.838235294	0.704918033	0.254545455	0.023732833	0	0.022132797
0.636363636	0.7	0	0.838235294	0.704918033	0.309090909	0.016618293	0	0.022132797
0.636363636	0.7	0.434782609	0.867647059	0.737704918	0.327272727	0.002353816	0	0.022132797
0.727272727	0.233333333	1	0.779411765	0.590163934	0.327272727	0.003928925	0	0.022132797
0.727272727	0.266666667	0.47826087	0.764705882	0.737704918	0.363636364	0.000778706	0	0.022132797
0.727272727	0.5	0.52173913	0.735294118	0.639344262	0.490909091	0.002371514	0	0.022132797
0.727272727	0.533333333	0.347826087	0.735294118	0.606557377	0.545454545	0.000778706	0	0.022132797
0.727272727	0.766666667	0.391304348	0.823529412	0.639344262	0.490909091	0.013450375	0	0.022132797
0.727272727	0.866666667	0.782608696	0.779411765	0.639344262	0.436363636	0.000778706	0	0.022132797
0.727272727	0.966666667	0.130434783	0.632352941	0.491803279	0.690909091	0.042740337	0	0.022132797
0.727272727	0.966666667	0.52173913	0.588235294	0.540983607	0.654545455	0.005539431	0	0.022132797
0.727272727	0.966666667	0.608695652	0.588235294	0.573770492	0.618181818	0.004743027	0	0.022132797
0.818181818	0.133333333	0.869565217	0.676470588	0.508196721	0.636363636	0.002371514	0	0.022132797
0.818181818	0.166666667	0.173913043	0.661764706	0.426229508	0.636363636	0.000778706	0	0.022132797
0.818181818	0.166666667	0.260869565	0.647058824	0.409836066	0.654545455	0.005539431	0	0.022132797
0.818181818	0.166666667	0.304347826	0.661764706	0.426229508	0.654545455	0.011078862	0	0.022132797
0.818181818	0.166666667	0.434782609	0.632352941	0.573770492	0.654545455	0.004743027	0	0.022132797
0.818181818	0.166666667	0.565217391	0.588235294	0.655737705	0.6	0.004743027	0	0.022132797
0.818181818	0.166666667	0.695652174	0.588235294	0.639344262	0.545454545	0.024511539	0	0.022132797
0.818181818	0.433333333	0.347826087	0.602941176	0.442622951	0.563636364	0.007910944	0	0.022132797
0.909090909	0	0.391304348	0.676470588	0.491803279	0.527272727	0.003928925	0	0.022132797
0.909090909	0.066666667	0.043478261	0.544117647	0.360655738	0.563636364	0.004725329	0	0.022132797
0.909090909	0.433333333	0.565217391	0.411764706	0.524590164	0.636363636	0.011875265	0	0.022132797
0.909090909	0.5	0.52173913	0.514705882	0.491803279	0.618181818	0.025307943	0	0.022132797
0.909090909	0.666666667	0.826086957	0.411764706	0.459016393	0.563636364	0.004743027	0	0.022132797
0.909090909	0.766666667	0.565217391	0.397058824	0.491803279	0.636363636	0.000778706	0	0.022132797
0.909090909	0.766666667	0.608695652	0.382352941	0.508196721	0.618181818	0.002353816	0	0.022132797
0.909090909	0.766666667	0.652173913	0.397058824	0.508196721	0.618181818	0.004743027	0	0.022132797
1	0.2	0.652173913	0.308823529	0.393442623	0.618181818	0.063287555	0	0.022132797
1	0.233333333	0.260869565	0.367647059	0.180327869	0.763636364	0.022157723	0	0.022132797
1	0.6	0.347826087	0.367647059	0.327868852	0.581818182	0.053005097	0	0.022132797
1	0.8	0.043478261	0.382352941	0.327868852	0.763636364	0.140025485	0	0.022132797
1	0.8	0.086956522	0.382352941	0.327868852	0.781818182	0.148732833	0	0.022132797
1	0.933333333	0.739130435	0.367647059	0.475409836	0.381818182	0.064066261	0	0.022132797
0	0.2	0.304347826	0.220588235	0.098360656	0.818181818	0.007910944	0	0.023138833
0	0.3	0.260869565	0.308823529	0.098360656	0.745454545	0.027679456	0	0.023138833
0	0.333333333	0	0.338235294	0.213114754	0.8	0.106027892	0	0.023138833
0	0.333333333	0.086956522	0.308823529	0.131147541	0.818181818	0.006318137	0	0.023138833
0	0.366666667	0.739130435	0.235294118	0.131147541	0.709090909	0.19221648	0	0.023138833
0	0.466666667	0.260869565	0.294117647	0.163934426	0.836363636	0.022140025	0	0.023138833
0	0.633333333	0.652173913	0.367647059	0.295081967	0.745454545	0.009486054	0	0.023138833
0	0.733333333	0.086956522	0.338235294	0.229508197	0.745454545	0.007910944	0	0.023138833
0	0.733333333	0.434782609	0.338235294	0.295081967	0.727272727	0.06804828	0	0.023138833
0	0.9	0.652173913	0.220588235	0.327868852	0.636363636	0.127353816	0	0.023138833
0	0.9	0.826086957	0.294117647	0.295081967	0.654545455	0.181934022	0	0.023138833
0.090909091	0.066666667	0.695652174	0.264705882	0.344262295	0.636363636	0.082259663	0	0.023138833
0.090909091	0.4	0.217391304	0.308823529	0.131147541	0.709090909	0.027697154	0	0.023138833
0.090909091	0.4	0.434782609	0.323529412	0.229508197	0.727272727	0.002353816	0	0.023138833
0.090909091	0.666666667	0.739130435	0.367647059	0.508196721	0.4	0.004743027	0	0.023138833
0.181818182	0	0.304347826	0.514705882	0.245901639	0.618181818	0.049058474	0	0.023138833
0.181818182	0.166666667	0.391304348	0.264705882	0.262295082	0.818181818	0.142396998	0	0.023138833
0.181818182	0.266666667	0.652173913	0.294117647	0.327868852	0.727272727	0.257079145	0	0.023138833
0.181818182	0.366666667	0.47826087	0.294117647	0.426229508	0.527272727	0.022157723	0	0.023138833
0.181818182	0.533333333	0.47826087	0.367647059	0.393442623	0.672727273	0.087020388	0	0.023138833
0.181818182	0.533333333	0.739130435	0.338235294	0.426229508	0.618181818	0.003946623	0	0.023138833
0.181818182	0.633333333	0.869565217	0.411764706	0.426229508	0.454545455	0.293554439	0	0.023138833
0.272727273	0.133333333	0.913043478	0.647058824	0.442622951	0.563636364	0.004743027	0	0.023138833
0.272727273	0.166666667	0.869565217	0.367647059	0.524590164	0.618181818	0.004743027	0	0.023138833
0.272727273	0.366666667	0.391304348	0.558823529	0.426229508	0.472727273	0.036404502	0	0.023138833
0.272727273	0.366666667	0.739130435	0.367647059	0.459016393	0.490909091	0.19304828	0	0.023138833
0.272727273	0.666666667	0.652173913	0.617647059	0.524590164	0.545454545	0.007910944	0	0.023138833
0.272727273	0.733333333	0.739130435	0.455882353	0.639344262	0.490909091	0.043501345	0	0.023138833
0.272727273	0.733333333	0.869565217	0.470588235	0.606557377	0.509090909	0.007910944	0	0.023138833
0.272727273	0.966666667	0.782608696	0.485294118	0.721311475	0.327272727	0.007910944	0	0.023138833
0.363636364	0.6	0.217391304	0.720588235	0.491803279	0.181818182	0.000778706	0	0.023138833
0.363636364	0.766666667	0.652173913	0.676470588	0.786885246	0.236363636	0.099692057	0	0.023138833
0.363636364	0.766666667	0.782608696	0.676470588	0.786885246	0.236363636	0.122628486	0	0.023138833
0.363636364	0.966666667	0.434782609	0.735294118	0.754098361	0.290909091	0.029272264	0	0.023138833
0.454545455	0.4	0.086956522	0.852941176	0.68852459	0.272727273	0.015025485	0	0.023138833
0.545454545	0.033333333	0.52173913	0.823529412	0.868852459	0.163636364	0.007114541	0	0.023138833
0.545454545	0.166666667	0.739130435	0.691176471	0.950819672	0.127272727	0.032422483	0	0.023138833
0.545454545	0.233333333	0.739130435	0.735294118	0.901639344	0.218181818	0.002371514	0	0.023138833
0.636363636	0	0.869565217	0.823529412	0.737704918	0.327272727	0.049040776	0	0.023138833
0.636363636	0.133333333	0.434782609	0.735294118	0.803278689	0.309090909	0.071198499	0	0.023138833
0.636363636	0.166666667	0.391304348	0.779411765	0.721311475	0.472727273	0.281643777	0	0.023138833
0.636363636	0.7	0.260869565	0.823529412	0.606557377	0.4	0.007910944	0	0.023138833
0.636363636	0.7	0.347826087	0.823529412	0.655737705	0.418181818	0.007910944	0	0.023138833
0.727272727	0.566666667	0.47826087	0.764705882	0.540983607	0.436363636	0.004743027	0.055555556	0.023138833
0.727272727	0.566666667	0.739130435	0.794117647	0.606557377	0.418181818	0.013450375	0	0.023138833
0.818181818	0.1	0.043478261	0.676470588	0.491803279	0.490909091	0.000778706	0	0.023138833
0.818181818	0.466666667	0.52173913	0.558823529	0.62295082	0.454545455	0.007910944	0	0.023138833
0.818181818	0.533333333	0	0.602941176	0.491803279	0.636363636	0.110717825	0	0.023138833
0.818181818	0.533333333	0.217391304	0.5	0.442622951	0.672727273	0.139990089	0	0.023138833
0.818181818	0.966666667	0.565217391	0.544117647	0.606557377	0.636363636	0.018193402	0	0.023138833
0.909090909	0.233333333	0.956521739	0.426470588	0.37704918	0.636363636	0.011078862	0	0.023138833
0.909090909	0.433333333	0.086956522	0.470588235	0.31147541	0.8	0.312561943	0	0.023138833
0.909090909	0.7	0.086956522	0.441176471	0.295081967	0.545454545	0.00157511	0	0.023138833
0.909090909	0.766666667	1	0.397058824	0.262295082	0.690909091	0.004743027	0	0.023138833
0.909090909	0.8	0.217391304	0.411764706	0.245901639	0.672727273	0.011078862	0	0.023138833
1	0.033333333	1	0.352941176	0.262295082	0.654545455	0.004743027	0	0.023138833
1	0.066666667	0.043478261	0.367647059	0.262295082	0.636363636	0.002371514	0	0.023138833
1	0.2	0.52173913	0.294117647	0.426229508	0.454545455	0.006318137	0	0.023138833
